mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_rolloff,zero_crossing_rate,tempo,genre
-4.2,1.8,-0.5,0.3,-0.2,0.1,-0.1,0.1,0,0,0,0,0,1850.5,4200.2,0.08,95.3,blues
-3.8,2.1,-0.3,0.4,-0.1,0.2,-0.05,0.15,0.05,0,0,0,0,1920.1,4350.8,0.09,88.7,blues
-4.5,1.6,-0.7,0.2,-0.3,0.05,-0.15,0.05,0,0,0,0,0,1780.3,4050.1,0.07,102.1,blues
-3.9,2.0,-0.4,0.35,-0.15,0.15,-0.08,0.12,0.02,0,0,0,0,1890.7,4280.5,0.085,91.2,blues
-4.1,1.9,-0.6,0.25,-0.25,0.08,-0.12,0.08,0.01,0,0,0,0,1820.9,4120.3,0.075,97.8,blues
-5.1,2.3,-1.2,0.8,-0.6,0.3,-0.2,0.1,0.1,0,0,0,0,2100.2,4800.5,0.12,75.4,classical
-4.8,2.5,-1.0,0.9,-0.5,0.35,-0.15,0.15,0.12,0,0,0,0,2150.8,4950.2,0.13,78.9,classical
-5.3,2.1,-1.4,0.7,-0.7,0.25,-0.25,0.05,0.08,0,0,0,0,2050.6,4650.8,0.11,72.1,classical
-4.9,2.4,-1.1,0.85,-0.55,0.32,-0.18,0.12,0.11,0,0,0,0,2120.4,4850.1,0.125,76.8,classical
-5.0,2.2,-1.3,0.75,-0.65,0.28,-0.22,0.08,0.09,0,0,0,0,2080.7,4720.6,0.115,74.2,classical
-5.2,1.8,0.6,1.2,0.8,0.6,0.4,0.3,0.2,0.1,0,0,0,1850.3,4200.1,0.09,110.5,country
-4.8,2.1,0.8,1.4,1.0,0.7,0.5,0.4,0.3,0.15,0,0,0,1920.8,4350.7,0.095,108.2,country
-5.5,1.5,0.4,1.0,0.6,0.5,0.3,0.2,0.1,0.05,0,0,0,1780.6,4050.4,0.085,112.8,country
-4.9,1.9,0.7,1.3,0.9,0.65,0.45,0.35,0.25,0.12,0,0,0,1890.2,4280.9,0.092,109.1,country
-5.1,1.7,0.5,1.1,0.7,0.55,0.35,0.25,0.15,0.08,0,0,0,1820.4,4120.5,0.088,111.3,country
-3.2,0.8,1.5,2.1,1.8,1.2,0.9,0.7,0.5,0.3,0.2,0.1,0,2200.5,5200.8,0.15,125.3,disco
-2.8,1.2,1.8,2.4,2.0,1.4,1.1,0.9,0.7,0.4,0.3,0.2,0,2350.2,5450.1,0.16,128.7,disco
-3.5,0.5,1.2,1.8,1.5,1.0,0.7,0.5,0.3,0.1,0,0,0,2050.8,4950.3,0.14,122.1,disco
-3.0,1.0,1.6,2.2,1.9,1.3,1.0,0.8,0.6,0.35,0.25,0.15,0,2250.6,5300.4,0.155,126.9,disco
-3.3,0.9,1.3,1.9,1.6,1.1,0.8,0.6,0.4,0.2,0.1,0.05,0,2100.1,5100.7,0.145,124.2,disco
-2.1,-0.2,2.1,2.8,2.2,1.6,1.3,1.0,0.8,0.6,0.4,0.3,0.2,2500.3,5800.5,0.18,135.7,hiphop
-1.8,0.1,2.4,3.1,2.5,1.9,1.6,1.3,1.1,0.8,0.6,0.5,0.3,2650.8,6050.2,0.19,138.2,hiphop
-2.4,-0.5,1.8,2.5,2.0,1.4,1.1,0.8,0.6,0.4,0.2,0.1,0,2350.6,5600.8,0.17,132.9,hiphop
-1.9,0.0,2.2,2.9,2.3,1.7,1.4,1.1,0.9,0.7,0.5,0.4,0.25,2550.1,5900.3,0.185,137.1,hiphop
-2.2,-0.3,1.9,2.6,2.1,1.5,1.2,0.9,0.7,0.5,0.3,0.2,0.1,2420.7,5700.6,0.175,134.4,hiphop
-3.1,1.2,0.8,1.5,1.2,0.8,0.6,0.4,0.3,0.2,0.1,0,0,1950.4,4400.2,0.11,105.8,jazz
-2.8,1.5,1.1,1.8,1.5,1.0,0.8,0.6,0.5,0.3,0.2,0.1,0,2080.9,4600.7,0.12,108.5,jazz
-3.4,0.9,0.5,1.2,0.9,0.6,0.4,0.2,0.1,0,0,0,0,1820.6,4200.4,0.10,103.1,jazz
-2.9,1.3,0.9,1.6,1.3,0.9,0.7,0.5,0.4,0.25,0.15,0.05,0,2010.2,4500.8,0.115,107.2,jazz
-3.2,1.0,0.7,1.4,1.1,0.7,0.5,0.3,0.2,0.1,0.05,0,0,1880.5,4300.5,0.105,104.6,jazz
-1.8,-0.5,1.8,2.5,2.0,1.4,1.1,0.8,0.6,0.4,0.3,0.2,0.1,2800.6,6500.3,0.22,145.2,metal
-1.5,-0.2,2.1,2.8,2.3,1.7,1.4,1.1,0.9,0.7,0.5,0.4,0.3,2950.1,6800.7,0.23,148.6,metal
-2.1,-0.8,1.5,2.2,1.7,1.1,0.8,0.5,0.3,0.1,0,0,0,2650.4,6200.1,0.21,141.8,metal
-1.6,-0.3,1.9,2.6,2.1,1.5,1.2,0.9,0.7,0.5,0.4,0.3,0.2,2850.8,6650.5,0.225,147.1,metal
-1.9,-0.6,1.6,2.3,1.8,1.2,0.9,0.6,0.4,0.2,0.1,0,0,2720.3,6350.9,0.215,143.4,metal
-3.8,0.9,1.2,1.8,1.5,1.0,0.8,0.6,0.4,0.3,0.2,0.1,0,2150.7,4900.4,0.13,118.5,pop
-3.5,1.2,1.5,2.1,1.8,1.3,1.1,0.9,0.7,0.5,0.4,0.3,0.2,2280.2,5150.8,0.14,121.2,pop
-4.1,0.6,0.9,1.5,1.2,0.7,0.5,0.3,0.2,0.1,0,0,0,2020.5,4650.1,0.12,115.8,pop
-3.6,1.0,1.3,1.9,1.6,1.1,0.9,0.7,0.5,0.4,0.3,0.2,0.1,2210.9,5020.6,0.135,119.7,pop
-3.9,0.8,1.0,1.6,1.3,0.8,0.6,0.4,0.3,0.2,0.1,0,0,2080.3,4750.3,0.125,117.1,pop
-3.9,1.1,0.9,1.3,1.0,0.7,0.5,0.3,0.2,0.1,0,0,0,1980.6,4500.2,0.12,115.3,reggae
-3.6,1.4,1.2,1.6,1.3,1.0,0.8,0.6,0.5,0.3,0.2,0.1,0,2110.2,4750.7,0.13,118.1,reggae
-4.2,0.8,0.6,1.0,0.7,0.4,0.2,0.1,0,0,0,0,0,1850.4,4250.5,0.11,112.6,reggae
-3.7,1.2,1.0,1.4,1.1,0.8,0.6,0.4,0.3,0.2,0.1,0,0,2040.8,4620.9,0.125,116.8,reggae
-4.0,0.9,0.8,1.2,0.9,0.6,0.4,0.2,0.1,0,0,0,0,1910.5,4370.6,0.115,114.2,reggae
-3.0,0.2,1.4,2.0,1.6,1.1,0.8,0.6,0.4,0.3,0.2,0.1,0,2250.3,5200.1,0.16,128.4,rock
-2.7,0.5,1.7,2.3,1.9,1.4,1.1,0.9,0.7,0.5,0.4,0.3,0.2,2380.7,5450.6,0.17,131.7,rock
-3.3,-0.1,1.1,1.7,1.3,0.8,0.5,0.3,0.2,0.1,0,0,0,2120.5,4950.3,0.15,125.1,rock
-2.8,0.3,1.5,2.1,1.7,1.2,0.9,0.7,0.5,0.4,0.3,0.2,0.1,2310.9,5320.8,0.165,129.9,rock
-3.1,0.1,1.3,1.9,1.5,1.0,0.7,0.5,0.3,0.2,0.1,0,0,2180.6,5070.4,0.155,127.3,rock
